12	53217763	53218311	TE_01_003910405
6	157630280	157631019	TE_01_003910406
17	76161710	76162400	TE_01_003910407
19	49478797	49479273	TE_01_003910408
9	124721089	124721765	TE_01_003910409
2	180999089	180999859	TE_01_003910410
22	18528754	18529278	TE_01_003910411
4	186644749	186645242	TE_01_003910412
19	10400844	10401589	TE_01_003910413
9	69170995	69171700	TE_01_003910414
20	62088170	62088837	TE_01_003910415
7	73793502	73794107	TE_01_003910416
12	11839035	11839618	TE_01_003910417
1	212774538	212775073	TE_01_003910418
4	40176460	40177106	TE_01_003910419
15	58492904	58493438	TE_01_003910420
11	119251048	119251555	TE_01_003910421
9	123445746	123446398	TE_01_003910422
7	100442993	100443653	TE_01_003910423
16	1609894	1610434	TE_01_003910424
16	23504088	23504937	TE_01_003910425
3	171770914	171771717	TE_01_003910426
11	90240023	90240581	TE_01_003910427
4	56181327	56181856	TE_01_003910428
X	110000210	110000885	TE_01_003910429
6	104655993	104656639	TE_01_003910430
9	136437398	136438018	TE_01_003910431
X	148599168	148599788	TE_01_003910432
14	96803291	96803834	TE_01_003910433
7	98360379	98361062	TE_01_003910434
1	35120779	35121368	TE_01_003910435
1	6686378	6686809	TE_01_003910436
20	58340916	58341653	TE_01_003910437
X	69556623	69557249	TE_01_003910438
9	123395581	123396351	TE_01_003910439
1	196531045	196531669	TE_01_003910440
19	20776221	20776786	TE_01_003910441
7	2451743	2452445	TE_01_003910442
16	53865066	53865748	TE_01_003910443
11	3920511	3920988	TE_01_003910444
5	96714769	96715489	TE_01_003910445
6	42215385	42216088	TE_01_003910446
18	70296266	70296928	TE_01_003910447
8	98853204	98853754	TE_01_003910448
8	28965387	28966053	TE_01_003910449
2	70095515	70096138	TE_01_003910450
9	99301500	99302148	TE_01_003910451
12	52279788	52280513	TE_01_003910452
16	55021213	55021749	TE_01_003910453
11	64827945	64828900	TE_01_003910454
1	185892896	185893480	TE_01_003910455
16	59356969	59357450	TE_01_003910456
9	68508737	68509361	TE_01_003910457
7	40346804	40347443	TE_01_003910458
7	66554002	66554605	TE_01_003910459
19	12824924	12825659	TE_01_003910460
9	97231798	97232469	TE_01_003910461
22	42961785	42962285	TE_01_003910462
19	18262998	18263659	TE_01_003910463
5	151449106	151449822	TE_01_003910464
17	30433195	30433830	TE_01_003910465
8	101003330	101003968	TE_01_003910466
4	122458344	122459058	TE_01_003910467
1	224106500	224106953	TE_01_003910468
2	71378654	71379363	TE_01_003910469
19	38139116	38139841	TE_01_003910470
6	157274911	157275681	TE_01_003910471
12	102474172	102474858	TE_01_003910472
7	149771201	149771735	TE_01_003910473
20	577100	577734	TE_01_003910474
10	102399698	102400238	TE_01_003910475
1	35787527	35788328	TE_01_003910476
18	54780750	54781361	TE_01_003910477
11	58727255	58727886	TE_01_003910478
11	64223743	64224489	TE_01_003910479
9	69746110	69746713	TE_01_003910480
2	76170551	76171213	TE_01_003910481
4	143378530	143379157	TE_01_003910482
17	4960374	4961009	TE_01_003910483
8	97853435	97854076	TE_01_003910484
6	41242618	41243456	TE_01_003910485
1	31632825	31633587	TE_01_003910486
5	168822696	168823342	TE_01_003910487
6	68718330	68719076	TE_01_003910488
2	2573694	2574267	TE_01_003910489
4	143186643	143187230	TE_01_003910490
9	120980096	120980656	TE_01_003910491
1	162499954	162500458	TE_01_003910492
11	72292278	72292829	TE_01_003910493
22	49998993	49999573	TE_01_003910494
4	126494969	126495685	TE_01_003910495
11	77015280	77016024	TE_01_003910496
8	125540901	125541333	TE_01_003910497
11	44269340	44270045	TE_01_003910498
2	168756964	168757659	TE_01_003910499
19	40434940	40435530	TE_01_003910500
1	42036059	42036652	TE_01_003910501
4	26702547	26703109	TE_01_003910502
2	156495922	156496404	TE_01_003910503
14	81464634	81465106	TE_01_003910504
17	50978473	50979136	TE_01_003910505
10	77943277	77943795	TE_01_003910506
7	99236007	99236486	TE_01_003910507
6	108222079	108222820	TE_01_003910508
20	32439160	32439745	TE_01_003910509
9	36765550	36766107	TE_01_003910510
9	95048526	95049105	TE_01_003910511
3	52848881	52849438	TE_01_003910512
3	166223092	166223764	TE_01_003910513
17	47687682	47688404	TE_01_003910514
1	41761284	41761666	TE_01_003910515
14	101628621	101629073	TE_01_003910516
2	84888639	84889358	TE_01_003910517
2	26503077	26503874	TE_01_003910518
12	87820634	87821250	TE_01_003910519
5	53884491	53885021	TE_01_003910520
6	84093164	84093822	TE_01_003910521
5	131794500	131795248	TE_01_003910522
4	121794597	121795256	TE_01_003910523
19	40208716	40209225	TE_01_003910524
11	61116275	61117017	TE_01_003910525
9	11031	11322	TE_01_003910526
19	20052292	20053001	TE_01_003910527
10	50264769	50265126	TE_01_003910528
17	32723286	32723904	TE_01_003910529
3	129081890	129082493	TE_01_003910530
20	50321538	50322093	TE_01_003910531
X	51923460	51923761	TE_01_003910532
10	63236466	63237181	TE_01_003910533
10	36284035	36284603	TE_01_003910534
9	128942421	128943023	TE_01_003910535
4	56761335	56761707	TE_01_003910536
21	25717753	25718297	TE_01_003910537
1	54230688	54231332	TE_01_003910538
10	92026567	92027177	TE_01_003910539
12	45355522	45356224	TE_01_003910540
18	4510527	4511203	TE_01_003910541
7	30115611	30116074	TE_01_003910542
8	116706614	116707217	TE_01_003910543
20	10420073	10420801	TE_01_003910544
3	47377139	47377687	TE_01_003910545
X	15977289	15977899	TE_01_003910546
4	143843100	143855542	TE_01_003910547
9	75071549	75072199	TE_01_003910548
10	58694363	58695114	TE_01_003910549
1	149877325	149878029	TE_01_003910550
X	103101075	103101707	TE_01_003910551
4	71406401	71407174	TE_01_003910552
1	198655448	198656061	TE_01_003910553
6	111843372	111844016	TE_01_003910554
22	44150247	44150825	TE_01_003910555
2	10518049	10518602	TE_01_003910556
3	47439576	47440332	TE_01_003910557
2	26161752	26162217	TE_01_003910558
11	102653762	102654302	TE_01_003910559
20	41150416	41151095	TE_01_003910560
4	10264398	10265032	TE_01_003910561
X	153032850	153033361	TE_01_003910562
7	6503496	6504115	TE_01_003910563
12	50303582	50304078	TE_01_003910564
14	75067255	75067872	TE_01_003910565
7	17044634	17045270	TE_01_003910566
12	49014314	49014898	TE_01_003910567
5	160439021	160439584	TE_01_003910568
1	27460999	27461549	TE_01_003910569
22	28241795	28242501	TE_01_003910570
19	22137845	22138417	TE_01_003910571
17	65643919	65644453	TE_01_003910572
4	76459254	76460100	TE_01_003910573
17	37639644	37640387	TE_01_003910574
20	63732601	63733212	TE_01_003910575
12	55980495	55981113	TE_01_003910576
1	50720478	50721319	TE_01_003910577
16	68219804	68220528	TE_01_003910578
12	51265959	51266684	TE_01_003910579
2	113541278	113541890	TE_01_003910580
5	178182024	178182719	TE_01_003910581
18	47971070	47971650	TE_01_003910582
8	144768407	144768933	TE_01_003910583
10	990738	991301	TE_01_003910584
1	150290542	150291204	TE_01_003910585
11	60538753	60539236	TE_01_003910586
4	88859165	88859793	TE_01_003910587
1	10387481	10388142	TE_01_003910588
19	42251674	42252347	TE_01_003910589
6	15369519	15370174	TE_01_003910590
6	33280072	33280754	TE_01_003910591
3	129431889	129432427	TE_01_003910592
17	18246943	18247719	TE_01_003910593
1	114458141	114458824	TE_01_003910594
2	112437848	112438438	TE_01_003910595
1	189150503	189151039	TE_01_003910596
3	161222717	161223323	TE_01_003910597
16	74603943	74604743	TE_01_003910598
6	71551561	71552214	TE_01_003910599
12	125049170	125049677	TE_01_003910600
X	45471970	45472443	TE_01_003910601
4	69321672	69322260	TE_01_003910602
12	48693884	48694559	TE_01_003910603
19	50556282	50556840	TE_01_003910604
19	19597711	19598295	TE_01_003910605
21	17690697	17691218	TE_01_003910606
2	173941270	173941857	TE_01_003910607
7	66870133	66870764	TE_01_003910608
7	44992557	44993268	TE_01_003910609
2	60735412	60736097	TE_01_003910610
X	10851994	10852758	TE_01_003910611
5	17118543	17119195	TE_01_003910612
14	90549879	90550433	TE_01_003910613
2	190669209	190669722	TE_01_003910614
11	108694115	108694716	TE_01_003910615
2	181804045	181804754	TE_01_003910616
8	102443894	102444490	TE_01_003910617
1	241773962	241774622	TE_01_003910618
6	112880107	112880584	TE_01_003910619
12	123621686	123622435	TE_01_003910620
6	63663204	63663857	TE_01_003910621
18	48781463	48782130	TE_01_003910622
20	62381172	62381881	TE_01_003910623
20	10476196	10476858	TE_01_003910624
11	72263064	72263664	TE_01_003910625
13	60267517	60268098	TE_01_003910626
2	152389385	152389878	TE_01_003910627
18	10578526	10579259	TE_01_003910628
15	30823431	30823968	TE_01_003910629
5	82142246	82142949	TE_01_003910630
1	111441508	111442197	TE_01_003910631
14	71320393	71320916	TE_01_003910632
16	107875	108524	TE_01_003910633
5	133071841	133072452	TE_01_003910634
4	186889285	186900935	TE_01_003910635
4	117575822	117576336	TE_01_003910636
10	87878787	87879465	TE_01_003910637
1	207861740	207862309	TE_01_003910638
1	16270823	16271362	TE_01_003910639
6	134063176	134063764	TE_01_003910640
15	58833971	58834638	TE_01_003910641
3	153024162	153029631	TE_01_003910642
5	178075854	178076512	TE_01_003910643
14	74015531	74016266	TE_01_003910644
11	61417331	61417918	TE_01_003910645
12	29435069	29435522	TE_01_003910646
15	48671186	48671792	TE_01_003910647
19	20237929	20238505	TE_01_003910648
5	108642020	108642510	TE_01_003910649
X	118613457	118614192	TE_01_003910650
9	135440941	135441618	TE_01_003910651
2	112256497	112257127	TE_01_003910652
3	72576692	72577445	TE_01_003910653
2	207239175	207239646	TE_01_003910654
X	64043904	64044467	TE_01_003910655
X	10882009	10882719	TE_01_003910656
7	39854908	39855369	TE_01_003910657
3	97987828	97988306	TE_01_003910658
13	30843035	30843653	TE_01_003910659
10	103921682	103922323	TE_01_003910660
2	9516777	9517288	TE_01_003910661
17	42653253	42653914	TE_01_003910662
X	120021609	120022172	TE_01_003910663
5	73508427	73508988	TE_01_003910664
5	79785862	79786404	TE_01_003910665
19	11464914	11465466	TE_01_003910666
20	53869486	53870198	TE_01_003910667
1	58629876	58630531	TE_01_003910668
8	125228525	125229071	TE_01_003910669
2	176490625	176491184	TE_01_003910670
20	47573769	47574410	TE_01_003910671
9	130242720	130243334	TE_01_003910672
1	39230665	39231213	TE_01_003910673
18	46222577	46223185	TE_01_003910674
7	121287030	121287663	TE_01_003910675
13	97142336	97142862	TE_01_003910676
12	38669464	38670162	TE_01_003910677
1	37455000	37455576	TE_01_003910678
1	43731996	43732669	TE_01_003910679
5	139503777	139504224	TE_01_003910680
4	158605154	158605796	TE_01_003910681
4	184355050	184355771	TE_01_003910682
8	144337565	144338287	TE_01_003910683
17	7248813	7249347	TE_01_003910684
X	153947540	153948183	TE_01_003910685
4	109596084	109596725	TE_01_003910686
7	135247144	135247632	TE_01_003910687
1	78091212	78091848	TE_01_003910688
19	40408134	40408653	TE_01_003910689
X	249449	249996	TE_01_003910690
10	30346527	30347056	TE_01_003910691
2	199902711	199903213	TE_01_003910692
9	75169674	75170342	TE_01_003910693
2	199922641	199923239	TE_01_003910694
7	64480319	64480901	TE_01_003910695
3	155131434	155132080	TE_01_003910696
1	210861997	210862417	TE_01_003910697
17	39852351	39852949	TE_01_003910698
13	50357740	50358315	TE_01_003910699
14	103279149	103279565	TE_01_003910700
1	234499222	234499746	TE_01_003910701
1	52772317	52772758	TE_01_003910702
9	27527738	27528380	TE_01_003910703
3	101690544	101691111	TE_01_003910704
5	43320538	43321106	TE_01_003910705
20	17960876	17961557	TE_01_003910706
9	3769407	3770056	TE_01_003910707
10	32501510	32511850	TE_01_003910708
17	39971931	39972531	TE_01_003910709
20	459795	460328	TE_01_003910710
1	236503133	236503868	TE_01_003910711
2	231642902	231643473	TE_01_003910712
4	140250950	140251592	TE_01_003910713
20	35084833	35085584	TE_01_003910714
10	46284034	46284619	TE_01_003910715
11	57764617	57765082	TE_01_003910716
3	170884346	170884788	TE_01_003910717
19	4694171	4694850	TE_01_003910718
3	139519727	139520205	TE_01_003910719
X	152197248	152197893	TE_01_003910720
11	118126018	118126584	TE_01_003910721
1	156040642	156041163	TE_01_003910722
1	26257276	26257870	TE_01_003910723
11	61367694	61368311	TE_01_003910724
4	185318568	185319216	TE_01_003910725
3	197499665	197500276	TE_01_003910726
20	52110652	52111202	TE_01_003910727
19	40447549	40448201	TE_01_003910728
3	120725964	120726521	TE_01_003910729
14	90849142	90849865	TE_01_003910730
8	28621912	28622406	TE_01_003910731
16	79804608	79805224	TE_01_003910732
11	68945652	68946287	TE_01_003910733
9	98073984	98074618	TE_01_003910734
8	105493585	105494166	TE_01_003910735
1	47290585	47291188	TE_01_003910736
12	21357121	21357701	TE_01_003910737
14	63473102	63473695	TE_01_003910738
12	120959505	120960266	TE_01_003910739
7	87851241	87851823	TE_01_003910740
3	132536210	132536724	TE_01_003910741
X	39774138	39774798	TE_01_003910742
7	43838453	43838999	TE_01_003910743
15	78916932	78917360	TE_01_003910744
9	128043182	128043919	TE_01_003910745
1	52204091	52204599	TE_01_003910746
11	114384453	114385015	TE_01_003910747
15	51731894	51732582	TE_01_003910748
18	61606343	61606909	TE_01_003910749
14	103091717	103092196	TE_01_003910750
17	75240151	75240725	TE_01_003910751
1	40221150	40221731	TE_01_003910752
7	23011416	23011968	TE_01_003910753
X	13074614	13075117	TE_01_003910754
2	11236264	11236948	TE_01_003910755
3	52217084	52217661	TE_01_003910756
12	18752269	18752846	TE_01_003910757
16	55571257	55571735	TE_01_003910758
2	152200516	152201099	TE_01_003910759
2	159516217	159516804	TE_01_003910760
12	72466013	72466668	TE_01_003910761
X	153226648	153227308	TE_01_003910762
X	153226648	153227308	TE_01_003910763
2	28682776	28683480	TE_01_003910764
17	50474445	50474848	TE_01_003910765
6	64326578	64326947	TE_01_003910766
4	99723540	99724187	TE_01_003910767
15	40906555	40907104	TE_01_003910768
1	162760994	162761635	TE_01_003910769
11	76023183	76023763	TE_01_003910770
9	7067018	7067630	TE_01_003910771
10	26755513	26755880	TE_01_003910772
11	35063051	35063588	TE_01_003910773
5	131312521	131313108	TE_01_003910774
4	139213831	139214526	TE_01_003910775
1	207145314	207145893	TE_01_003910776
17	62085505	62086124	TE_01_003910777
4	8435589	8436164	TE_01_003910778
10	28681905	28682451	TE_01_003910779
10	11586755	11587228	TE_01_003910780
22	50104048	50104624	TE_01_003910781
3	57974862	57975507	TE_01_003910782
X	1505121	1505701	TE_01_003910783
X	47129279	47129833	TE_01_003910784
2	166239456	166240121	TE_01_003910785
6	89720976	89721636	TE_01_003910786
13	73036261	73036656	TE_01_003910787
20	3744448	3745106	TE_01_003910788
13	23374933	23375589	TE_01_003910789
12	111056676	111057411	TE_01_003910790
11	63874540	63874989	TE_01_003910791
6	157335437	157336034	TE_01_003910792
7	22123036	22123716	TE_01_003910793
6	157962721	157963314	TE_01_003910794
7	128236694	128237286	TE_01_003910795
18	12430276	12430760	TE_01_003910796
18	62744191	62744793	TE_01_003910797
14	75860908	75861492	TE_01_003910798
7	142838367	142838817	TE_01_003910799
22	31491839	31492548	TE_01_003910800
X	47579292	47579944	TE_01_003910801
1	155884197	155884831	TE_01_003910802
3	70982709	70983312	TE_01_003910803
15	89201522	89201926	TE_01_003910804
13	24338313	24338852	TE_01_003910805
9	137299832	137300445	TE_01_003910806
X	23075477	23075962	TE_01_003910807
3	133892868	133893438	TE_01_003910808
15	48975873	48976510	TE_01_003910809
16	53881175	53881657	TE_01_003910810
2	69916949	69917503	TE_01_003910811
17	18158256	18158939	TE_01_003910812
5	95664375	95664948	TE_01_003910813
1	212721515	212722177	TE_01_003910814
4	173051656	173052205	TE_01_003910815
20	299117	299674	TE_01_003910816
12	96329382	96330003	TE_01_003910817
15	28168210	28168755	TE_01_003910818
19	2529612	2530184	TE_01_003910819
9	96681204	96681931	TE_01_003910820
4	114603341	114603939	TE_01_003910821
20	4119652	4120105	TE_01_003910822
4	174778339	174778868	TE_01_003910823
16	88776448	88777093	TE_01_003910824
8	141554756	141555211	TE_01_003910825
19	34165277	34165782	TE_01_003910826
3	9715930	9716528	TE_01_003910827
1	100129946	100130534	TE_01_003910828
15	36195293	36195777	TE_01_003910829
8	107104580	107105222	TE_01_003910830
11	2335396	2335886	TE_01_003910831
13	97338897	97339412	TE_01_003910832
2	15302151	15302795	TE_01_003910833
X	132044915	132045555	TE_01_003910834
1	209840001	209840574	TE_01_003910835
4	110089140	110089675	TE_01_003910836
17	20922055	20922696	TE_01_003910837
8	123250958	123251440	TE_01_003910838
10	97726591	97727205	TE_01_003910839
2	130576518	130577102	TE_01_003910840
9	131312539	131313206	TE_01_003910841
3	142315034	142315623	TE_01_003910842
3	6770092	6770640	TE_01_003910843
9	111637466	111638095	TE_01_003910844
14	95380224	95380864	TE_01_003910845
13	46179992	46180409	TE_01_003910846
6	108606246	108606781	TE_01_003910847
9	113396847	113397410	TE_01_003910848
5	148343112	148343739	TE_01_003910849
2	128441592	128442288	TE_01_003910850
7	65724913	65725373	TE_01_003910851
17	8326468	8326950	TE_01_003910852
11	70335109	70335798	TE_01_003910853
11	2131623	2132131	TE_01_003910854
19	49456309	49456790	TE_01_003910855
2	161265914	161266458	TE_01_003910856
17	76623529	76624111	TE_01_003910857
17	28267733	28268399	TE_01_003910858
7	104224009	104224710	TE_01_003910859
1	65812123	65812702	TE_01_003910860
19	14527341	14527916	TE_01_003910861
8	47957927	47958615	TE_01_003910862
21	45110746	45111330	TE_01_003910863
5	109865516	109866147	TE_01_003910864
6	149925896	149926491	TE_01_003910865
X	13692265	13692830	TE_01_003910866
16	87124330	87124858	TE_01_003910867
12	27906861	27907590	TE_01_003910868
6	166586343	166586942	TE_01_003910869
17	28251339	28251903	TE_01_003910870
6	49764540	49765056	TE_01_003910871
2	105380812	105381521	TE_01_003910872
11	59938598	59939135	TE_01_003910873
2	215269291	215269699	TE_01_003910874
3	138673706	138687232	TE_01_003910875
5	55997597	55998117	TE_01_003910876
4	40785830	40786323	TE_01_003910877
19	7941593	7942153	TE_01_003910878
3	158790810	158791459	TE_01_003910879
10	45495367	45495764	TE_01_003910880
17	40844732	40845479	TE_01_003910881
X	40570665	40571303	TE_01_003910882
8	116877266	116877776	TE_01_003910883
2	198371800	198372320	TE_01_003910884
2	130797615	130798183	TE_01_003910885
11	107908275	107908723	TE_01_003910886
18	8704446	8705129	TE_01_003910887
